"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00053908","2016-04-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  455",",,W","    0",",,W","    0",",,W","  194",",,W","  144",",,W","   22",",,W",,,,,,,,,"  270",",,W","  300",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-04-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    5",",,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   13",",,W",,,,,,,,,"  230",",,W","  240",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2016-04-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  106",",,W","   16",",,W",,,,,,,,,"  320",",,W","  300",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-04-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   94",",,W","   13",",,W",,,,,,,,,"   10",",,W","  300",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-04-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","   94",",,W","   25",",,W",,,,,,,,,"  180",",,W","  170",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-04-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  133",",,W","   56",",,W",,,,,,,,,"  200",",,W","  170",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,
"USW00053908","2016-04-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  189",",,W","   43",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2016-04-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  244",",,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   47",",,W",,,,,,,,,"   50",",,W","   50",",,W","  103",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-04-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   26",",,W",,,,,,,,,"  100",",,W","  120",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2016-04-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   89",",,W","   22",",,W",,,,,,,,,"   30",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053908","2016-04-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  137",",,W","    0",",,W","    0",",,W","  233",",,W","  139",",,W","   41",",,W",,,,,,,,,"   70",",,W","   60",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-04-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  117",",,W","   21",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  206",",,W","   78",",,W","   26",",,W",,,,,,,,,"   20",",,W","   10",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,
"USW00053908","2016-05-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   78",",,W","   19",",,W",,,,,,,,,"   10",",,W","  360",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   56",",,W","    7",",,W",,,,,,,,,"  240",",,W","  320",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  100",",,W","   22",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2016-05-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,"    0",",,W","  267",",,W","   72",",,W","   10",",,W",,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053908","2016-05-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","   94",",,W","   15",",,W",,,,,,,,,"  160",",,W","  180",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  111",",,W","   34",",,W",,,,,,,,,"  190",",,W","  200",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2016-05-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  167",",,W","   47",",,W",,,,,,,,,"  180",",,W","  160",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00053908","2016-05-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   36",",,W","    0",",,W","    0",",,W","  256",",,W","  167",",,W","   52",",,W",,,,,,,,,"  180",",,W","  120",",,W","  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-05-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  128",",,W","   22",",,W",,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  211",",,W","   37",",,W",,,,,,,,,"   20",",,W","   10",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2016-05-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   15",",,W","    0",",,W","    0",",,W","  261",",,W","  128",",,W","   26",",,W",,,,,,,,,"  360",",,W","   10",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2016-05-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  294",",,W","  106",",,W","   30",",,W",,,,,,,,,"   20",",,W","   20",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00053908","2016-05-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","  106",",,W","   48",",,W",,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00053908","2016-05-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   15",",,W","    0",",,W","    0",",,W","  211",",,W","  128",",,W","   34",",,W",,,,,,,,,"  100",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053908","2016-05-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   89",",,W","    0",",,W","    0",",,W","  200",",,W","  139",",,W","   25",",,W",,,,,,,,,"  130",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   66",",,W","    0",",,W","    0",",,W","  183",",,W","  133",",,W","   46",",,W",,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  106",",,W","   41",",,W",,,,,,,,,"   40",",,W","   90",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2016-05-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   53",",,W",,,"    0",",,W","  178",",,W","   94",",,W","   15",",,W",,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  109",",,W","    0",",,W","    0",",,W","  217",",,W","  133",",,W","    8",",,W",,,,,,,,,"  120",",,W","   20",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  139",",,W","   19",",,W",,,,,,,,,"  170",",,W","  170",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053908","2016-05-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  178",",,W","   33",",,W",,,,,,,,,"  150",",,W","  130",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2016-05-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  132",",,W","    0",",,W","    0",",,W","  233",",,W","  172",",,W","   34",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-05-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  267",",,W","    0",",,W","    0",",,W","  311",",,W","  206",",,W","   34",",,W",,,,,,,,,"  110",",,W","  150",",,W","  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-05-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  180",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   53",",,W",,,,,,,,,"  180",",,W","  190",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-05-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  233",",,W","   53",",,W",,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-05-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  200",",,W","   41",",,W",,,,,,,,,"  170",",,W","  140",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2016-05-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   29",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00053908","2016-05-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  183",",,W","   18",",,W",,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-05-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    8",",,W","    0",",,W","    0",",,W","  261",",,W","  183",",,W","   22",",,W",,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2016-05-31","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  283",",,W","  178",",,W","   20",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-06-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    5",",,W","    0",",,W","    0",",,W","  278",",,W","  200",",,W","   11",",,W",,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2016-06-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   13",",,W","    0",",,W","    0",",,W","  278",",,W","  200",",,W","   22",",,W",,,,,,,,,"   60",",,W","   60",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-06-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    8",",,W","    0",",,W","    0",",,W","  272",",,W","  200",",,W","   10",",,W",,,,,,,,,"  110",",,W","   90",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   23",",,W","    0",",,W","    0",",,W","  311",",,W","  161",",,W","   14",",,W",,,,,,,,,"   10",",,W","  360",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   23",",,W",,,,,,,,,"   30",",,W","  320",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00053908","2016-06-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  144",",,W","   10",",,W",,,,,,,,,"  340",",,W","  360",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053908","2016-06-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  156",",,W","   10",",,W",,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053908","2016-06-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  178",",,W","   22",",,W",,,,,,,,,"  200",",,W","  180",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  200",",,W","   32",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   31",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2016-06-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  206",",,W","   29",",,W",,,,,,,,,"  200",",,W","  140",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2016-06-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  228",",,W","   27",",,W",,,,,,,,,"  190",",,W","  170",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00053908","2016-06-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  222",",,W","   20",",,W",,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2016-06-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   28",",,W",,,,,,,,,"  190",",,W","  170",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  256",",,W","   36",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2016-06-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  261",",,W","   36",",,W",,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2016-06-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  244",",,W","   21",",,W",,,,,,,,,"  170",",,W","  170",",,W","   58",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2016-06-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  191",",,W","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   20",",,W",,,,,,,,,"  180",",,W","  170",",,W","  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053908","2016-06-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   24",",,W",,,,,,,,,"  200",",,W","  120",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   16",",,W",,,,,,,,,"  180",",,W","  150",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   23",",,W",,,,,,,,,"  200",",,W","  180",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  256",",,W","   45",",,W",,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00053908","2016-06-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  372",",,W","  256",",,W","   36",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053908","2016-06-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   28",",,W",,,,,,,,,"  190",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053908","2016-06-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   38",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  103",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2016-06-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   48",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   22",",,W",,,,,,,,,"  340",",,W","  300",",,W","   72",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-06-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  233",",,W","    8",",,W",,,,,,,,,"   20",",,W","   30",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-06-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   15",",,W",,,,,,,,,"   90",",,W","  130",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00053908","2016-06-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   19",",,W",,,,,,,,,"  200",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053908","2016-06-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    3",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   22",",,W",,,,,,,,,"  210",",,W","   20",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-07-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   10",",,W","    0",",,W","    0",",,W","  300",",,W","  228",",,W","   10",",,W",,,,,,,,,"   60",",,W","   70",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2016-07-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   37",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2016-07-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  234",",,W","    0",",,W","    0",",,W","  333",",,W","  211",",,W","   32",",,W",,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2016-07-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   18",",,W",,,,,,,,,"  190",",,W","  210",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2016-07-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   38",",,W",,,,,,,,,"  190",",,W","  160",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
